Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,73.9 °F,  -,70.0 °F,87%,30.05 in,9.0 mi,SSW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,73.0 °F,  -,69.1 °F,87%,30.05 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
2:52 AM,73.0 °F,  -,66.9 °F,81%,30.04 in,10.0 mi,SW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
3:39 AM,71.6 °F,  -,68.0 °F,88%,30.06 in,2.0 mi,SW,9.2 mph,  -,0.07 in,Rain,Heavy Rain
3:50 AM,71.6 °F,  -,68.0 °F,88%,30.05 in,10.0 mi,WSW,11.5 mph,21.9 mph,0.13 in,	 ,Mostly Cloudy
3:52 AM,72.0 °F,  -,68.0 °F,87%,30.03 in,10.0 mi,WSW,11.5 mph,21.9 mph,0.13 in,	 ,Mostly Cloudy
4:52 AM,71.1 °F,  -,68.0 °F,90%,30.03 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Scattered Clouds
5:52 AM,71.1 °F,  -,68.0 °F,90%,30.04 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Scattered Clouds
6:52 AM,70.0 °F,  -,68.0 °F,93%,30.05 in,9.0 mi,WSW,4.6 mph,  -,N/A,	 ,Scattered Clouds
7:25 AM,71.6 °F,  -,68.0 °F,88%,30.08 in,7.0 mi,WSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,71.1 °F,  -,69.1 °F,93%,30.06 in,7.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
8:21 AM,73.4 °F,  -,69.8 °F,88%,30.09 in,8.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,73.9 °F,  -,70.0 °F,87%,30.07 in,9.0 mi,West,9.2 mph,  -,N/A,	 ,Scattered Clouds
9:52 AM,75.9 °F,  -,70.0 °F,82%,30.08 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Scattered Clouds
10:52 AM,79.0 °F,  -,70.0 °F,74%,30.09 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,80.6 °F,83.9 °F,69.8 °F,70%,30.11 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,82.9 °F,86.5 °F,69.1 °F,63%,30.07 in,10.0 mi,WNW,10.4 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,84.0 °F,87.0 °F,68.0 °F,58%,30.06 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Scattered Clouds
2:52 PM,84.9 °F,88.2 °F,68.0 °F,57%,30.04 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Scattered Clouds
3:52 PM,87.1 °F,89.9 °F,66.9 °F,51%,30.01 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Scattered Clouds
4:52 PM,87.1 °F,89.2 °F,66.0 °F,49%,30.00 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Scattered Clouds
5:52 PM,87.1 °F,89.2 °F,66.0 °F,49%,29.98 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,84.9 °F,86.6 °F,64.9 °F,51%,29.97 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,82.9 °F,85.0 °F,66.0 °F,56%,29.99 in,10.0 mi,West,12.7 mph,19.6 mph,N/A,	 ,Mostly Cloudy
8:52 PM,80.1 °F,82.3 °F,66.9 °F,64%,30.02 in,10.0 mi,WNW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,78.1 °F,  -,64.9 °F,64%,30.03 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,78.1 °F,  -,63.0 °F,60%,30.04 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,77.0 °F,  -,64.0 °F,64%,30.05 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Mostly Cloudy
