Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,64.9 °F,  -,51.1 °F,61%,29.97 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
1:52 AM,64.9 °F,  -,51.1 °F,61%,29.96 in,10.0 mi,SSW,5.8 mph,  -,N/A,	 ,Scattered Clouds
2:52 AM,64.0 °F,  -,52.0 °F,65%,29.95 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
3:52 AM,62.1 °F,  -,52.0 °F,70%,29.95 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
4:52 AM,60.8 °F,  -,51.8 °F,72%,29.97 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
5:52 AM,60.1 °F,  -,53.1 °F,78%,29.95 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
6:52 AM,62.1 °F,  -,53.1 °F,72%,29.97 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
7:52 AM,62.1 °F,  -,54.0 °F,75%,29.99 in,9.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
8:52 AM,64.9 °F,  -,57.0 °F,75%,30.00 in,9.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:52 AM,71.1 °F,  -,60.1 °F,68%,29.99 in,10.0 mi,SSE,3.5 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,75.0 °F,  -,63.0 °F,66%,29.99 in,10.0 mi,Variable,5.8 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,78.1 °F,  -,59.0 °F,52%,29.98 in,10.0 mi,South,10.4 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,80.1 °F,80.2 °F,55.9 °F,43%,29.96 in,10.0 mi,ESE,10.4 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,82.0 °F,81.6 °F,55.9 °F,41%,29.94 in,10.0 mi,South,11.5 mph,19.6 mph,N/A,	 ,Mostly Cloudy
2:52 PM,82.9 °F,82.1 °F,55.9 °F,39%,29.93 in,10.0 mi,South,11.5 mph,17.3 mph,N/A,	 ,Mostly Cloudy
3:52 PM,82.9 °F,82.1 °F,55.9 °F,39%,29.91 in,10.0 mi,South,11.5 mph,18.4 mph,N/A,	 ,Mostly Cloudy
4:37 PM,78.8 °F,  -,59.0 °F,51%,29.93 in,10.0 mi,SSW,12.7 mph,18.4 mph,N/A,Thunderstorm,Thunderstorm
4:52 PM,78.1 °F,  -,59.0 °F,52%,29.91 in,10.0 mi,SSW,10.4 mph,23.0 mph,N/A,Thunderstorm,Thunderstorm
5:50 PM,71.6 °F,  -,64.4 °F,78%,29.95 in,10.0 mi,West,5.8 mph,  -,0.06 in,	 ,Overcast
5:52 PM,73.0 °F,  -,64.9 °F,76%,29.94 in,10.0 mi,WNW,5.8 mph,  -,0.06 in,	 ,Overcast
6:52 PM,71.1 °F,  -,66.0 °F,84%,29.96 in,7.0 mi,WNW,11.5 mph,  -,0.00 in,Rain,Light Rain
7:32 PM,69.8 °F,  -,62.6 °F,78%,29.88 in,10.0 mi,ESE,8.1 mph,  -,0.02 in,Rain,Light Rain
7:52 PM,69.1 °F,  -,64.9 °F,87%,29.89 in,10.0 mi,NE,6.9 mph,  -,0.02 in,	 ,Overcast
8:52 PM,68.0 °F,  -,64.0 °F,87%,29.92 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:52 PM,68.0 °F,  -,64.4 °F,88%,29.92 in,10.0 mi,ESE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,68.0 °F,  -,63.0 °F,84%,29.92 in,10.0 mi,ENE,9.2 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,66.9 °F,  -,64.0 °F,90%,29.94 in,8.0 mi,East,3.5 mph,  -,N/A,	 ,Mostly Cloudy
