Time (EDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2:59 PM,61.0 °F,59.0 °F,93%,29.60 in,1.5 mi,NNE,38.0 mph,56.4 mph,0.05 in,Rain,Heavy Rain
3:39 PM,61.0 °F,59.0 °F,93%,29.57 in,1.8 mi,NNE,38.0 mph,49.5 mph,0.33 in,Rain,Heavy Rain
3:52 PM,61.0 °F,59.0 °F,93%,29.56 in,1.5 mi,NE,31.1 mph,49.5 mph,0.42 in,Rain,Heavy Rain
4:05 PM,61.0 °F,59.0 °F,93%,29.56 in,1.2 mi,NNE,33.4 mph,47.2 mph,0.13 in,Rain,Heavy Rain
4:37 PM,61.0 °F,59.0 °F,93%,29.55 in,1.8 mi,NE,34.5 mph,46.0 mph,0.41 in,Rain,Heavy Rain
4:52 PM,61.0 °F,59.0 °F,93%,29.54 in,1.8 mi,NE,28.8 mph,49.5 mph,0.51 in,Rain,Heavy Rain
4:59 PM,61.0 °F,60.1 °F,97%,29.55 in,2.0 mi,NE,29.9 mph,41.4 mph,0.03 in,Rain,Heavy Rain
5:46 PM,62.6 °F,60.8 °F,94%,29.55 in,1.5 mi,NE,29.9 mph,42.6 mph,0.28 in,Rain,Heavy Rain
5:52 PM,61.0 °F,60.1 °F,97%,29.54 in,1.5 mi,NE,27.6 mph,43.7 mph,0.34 in,Rain,Heavy Rain
6:52 PM,61.0 °F,59.0 °F,93%,29.52 in,2.0 mi,NE,26.5 mph,34.5 mph,0.36 in,Rain,Heavy Rain
7:52 PM,61.0 °F,59.0 °F,93%,29.50 in,2.0 mi,NE,26.5 mph,34.5 mph,0.26 in,Rain,Rain
8:52 PM,61.0 °F,60.1 °F,97%,29.50 in,2.0 mi,NE,24.2 mph,38.0 mph,0.24 in,Rain,Rain
9:52 PM,62.1 °F,61.0 °F,96%,29.49 in,2.0 mi,ENE,21.9 mph,28.8 mph,0.23 in,Rain,Rain
10:52 PM,63.0 °F,62.1 °F,97%,29.49 in,2.0 mi,East,16.1 mph,32.2 mph,0.10 in,Rain,Rain
11:52 PM,63.0 °F,63.0 °F,100%,29.50 in,2.0 mi,East,15.0 mph,24.2 mph,0.10 in,Rain,Rain
11:59 PM,64.0 °F,63.0 °F,96%,29.51 in,5.0 mi,ENE,16.1 mph,  -,0.01 in,Rain,Light Rain
