Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,64.9 °F,  -,60.1 °F,84%,29.94 in,10.0 mi,WSW,5.8 mph,  -,0.03 in,	 ,Overcast
1:52 AM,64.9 °F,  -,60.1 °F,84%,29.95 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Overcast
2:52 AM,63.0 °F,  -,60.1 °F,90%,29.95 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
3:52 AM,64.0 °F,  -,59.0 °F,84%,29.94 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Overcast
4:27 AM,64.0 °F,  -,60.1 °F,87%,29.97 in,10.0 mi,NW,9.2 mph,  -,0.00 in,Rain,Light Rain
4:52 AM,63.0 °F,  -,60.1 °F,90%,29.95 in,10.0 mi,NNW,5.8 mph,  -,0.00 in,	 ,Overcast
5:50 AM,62.6 °F,  -,60.8 °F,94%,29.98 in,9.0 mi,SW,4.6 mph,  -,0.03 in,Rain,Light Rain
5:52 AM,62.1 °F,  -,61.0 °F,96%,29.96 in,10.0 mi,SW,3.5 mph,  -,0.04 in,Rain,Light Rain
6:52 AM,62.1 °F,  -,61.0 °F,96%,29.94 in,10.0 mi,SW,4.6 mph,  -,0.00 in,	 ,Overcast
7:52 AM,62.1 °F,  -,62.1 °F,100%,29.96 in,9.0 mi,SW,9.2 mph,  -,0.00 in,Rain,Light Rain
8:52 AM,64.0 °F,  -,62.1 °F,93%,29.97 in,10.0 mi,WSW,9.2 mph,  -,0.01 in,	 ,Overcast
9:52 AM,66.0 °F,  -,62.1 °F,87%,29.99 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,66.9 °F,  -,63.0 °F,87%,29.99 in,10.0 mi,WSW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
11:29 AM,70.0 °F,  -,64.0 °F,81%,30.01 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,70.0 °F,  -,63.0 °F,78%,30.00 in,10.0 mi,West,8.1 mph,19.6 mph,N/A,	 ,Mostly Cloudy
12:52 PM,73.0 °F,  -,63.0 °F,71%,29.99 in,10.0 mi,WSW,11.5 mph,  -,N/A,	 ,Mostly Cloudy
1:22 PM,75.9 °F,  -,63.0 °F,64%,30.00 in,10.0 mi,West,11.5 mph,18.4 mph,N/A,	 ,Mostly Cloudy
1:52 PM,78.1 °F,  -,62.1 °F,58%,29.97 in,10.0 mi,WSW,10.4 mph,18.4 mph,N/A,	 ,Scattered Clouds
2:52 PM,78.1 °F,  -,59.0 °F,52%,29.95 in,10.0 mi,WNW,6.9 mph,19.6 mph,N/A,	 ,Mostly Cloudy
3:52 PM,80.1 °F,80.4 °F,57.0 °F,45%,29.93 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Mostly Cloudy
4:11 PM,78.1 °F,  -,57.0 °F,48%,29.96 in,10.0 mi,WNW,16.1 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,78.1 °F,  -,59.0 °F,52%,29.92 in,10.0 mi,NNW,11.5 mph,17.3 mph,N/A,	 ,Scattered Clouds
5:52 PM,78.1 °F,  -,57.0 °F,48%,29.92 in,10.0 mi,WNW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,77.0 °F,  -,57.9 °F,52%,29.93 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Partly Cloudy
7:52 PM,75.0 °F,  -,57.9 °F,55%,29.94 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Partly Cloudy
8:52 PM,73.0 °F,  -,57.0 °F,57%,29.96 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Partly Cloudy
9:52 PM,70.0 °F,  -,57.0 °F,63%,29.98 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Partly Cloudy
10:52 PM,69.1 °F,  -,57.9 °F,68%,29.99 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Partly Cloudy
11:52 PM,66.9 °F,  -,57.0 °F,70%,29.99 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Partly Cloudy
