Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
10:52 AM,77.0 °F,  -,69.1 °F,76%,30.01 in,10.0 mi,East,11.5 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,77.0 °F,  -,68.0 °F,74%,30.03 in,10.0 mi,ESE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
12:15 PM,78.8 °F,  -,68.0 °F,69%,30.05 in,10.0 mi,South,4.6 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,79.0 °F,  -,66.9 °F,66%,30.01 in,10.0 mi,SE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,80.1 °F,82.7 °F,68.0 °F,67%,29.99 in,10.0 mi,ESE,11.5 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,82.9 °F,85.8 °F,68.0 °F,60%,29.94 in,10.0 mi,SE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,82.9 °F,85.8 °F,68.0 °F,60%,29.92 in,10.0 mi,SE,9.2 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,82.9 °F,85.8 °F,68.0 °F,60%,29.93 in,10.0 mi,ESE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,82.9 °F,85.8 °F,68.0 °F,60%,29.89 in,10.0 mi,South,3.5 mph,  -,N/A,	 ,Mostly Cloudy
6:37 PM,78.8 °F,  -,69.8 °F,74%,29.91 in,2.0 mi,SE,24.2 mph,35.7 mph,0.00 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
6:39 PM,75.2 °F,  -,68.0 °F,78%,29.91 in,1.0 mi,ESE,21.9 mph,35.7 mph,0.02 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
6:41 PM,73.4 °F,  -,64.4 °F,73%,29.93 in,0.8 mi,ESE,16.1 mph,35.7 mph,0.07 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
6:52 PM,73.9 °F,  -,64.0 °F,71%,29.88 in,5.0 mi,ENE,13.8 mph,  -,0.10 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
7:14 PM,75.2 °F,  -,71.6 °F,89%,29.92 in,2.0 mi,ENE,12.7 mph,  -,0.07 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
7:25 PM,75.2 °F,  -,71.6 °F,89%,29.92 in,1.0 mi,NE,10.4 mph,  -,0.37 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
7:52 PM,70.0 °F,  -,68.0 °F,93%,29.86 in,1.0 mi,ESE,9.2 mph,21.9 mph,1.82 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
8:37 PM,71.6 °F,  -,69.8 °F,94%,29.97 in,2.5 mi,ENE,9.2 mph,  -,1.41 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
8:49 PM,71.6 °F,  -,69.8 °F,94%,29.96 in,4.0 mi,Variable,3.5 mph,  -,1.44 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
8:52 PM,72.0 °F,  -,70.0 °F,93%,29.87 in,5.0 mi,Calm,Calm,  -,1.45 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
9:52 PM,72.0 °F,  -,70.0 °F,93%,29.88 in,4.0 mi,Calm,Calm,  -,0.39 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
10:15 PM,71.6 °F,  -,69.8 °F,94%,29.98 in,5.0 mi,North,3.5 mph,  -,0.08 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
10:26 PM,71.6 °F,  -,69.8 °F,94%,29.98 in,5.0 mi,NNE,10.4 mph,  -,0.10 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
10:47 PM,71.6 °F,  -,69.8 °F,94%,29.97 in,4.0 mi,ENE,10.4 mph,  -,0.19 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
10:52 PM,72.0 °F,  -,70.0 °F,93%,29.88 in,5.0 mi,East,10.4 mph,  -,0.21 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
11:25 PM,71.6 °F,  -,69.8 °F,94%,29.95 in,5.0 mi,East,13.8 mph,  -,0.13 in,Rain,Rain
11:52 PM,71.1 °F,  -,70.0 °F,96%,29.85 in,8.0 mi,ESE,8.1 mph,  -,0.16 in,Rain,Light Rain
