Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:17 AM,71.6 °F,  -,69.8 °F,94%,30.16 in,3.0 mi,Calm,Calm,  -,0.42 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
12:52 AM,71.1 °F,  -,71.1 °F,100%,30.14 in,3.0 mi,Calm,Calm,  -,0.54 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
1:01 AM,71.6 °F,  -,69.8 °F,94%,30.16 in,3.0 mi,SE,3.5 mph,  -,0.01 in,	 ,Overcast
1:49 AM,71.6 °F,  -,69.8 °F,94%,30.15 in,3.0 mi,SE,4.6 mph,  -,0.01 in,	 ,Overcast
1:52 AM,72.0 °F,  -,70.0 °F,93%,30.13 in,6.0 mi,SSE,5.8 mph,  -,0.01 in,	 ,Overcast
2:40 AM,71.6 °F,  -,69.8 °F,94%,30.13 in,5.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
2:52 AM,71.1 °F,  -,70.0 °F,96%,30.11 in,5.0 mi,ESE,3.5 mph,  -,N/A,	 ,Overcast
3:52 AM,71.1 °F,  -,70.0 °F,96%,30.09 in,4.0 mi,ESE,5.8 mph,  -,N/A,	 ,Overcast
4:39 AM,71.6 °F,  -,69.8 °F,94%,30.11 in,1.0 mi,SE,4.6 mph,  -,0.00 in,	 ,Overcast
4:52 AM,71.1 °F,  -,70.0 °F,96%,30.09 in,1.0 mi,Variable,6.9 mph,  -,0.00 in,	 ,Light Drizzle
4:55 AM,71.6 °F,  -,69.8 °F,94%,30.11 in,0.8 mi,South,18.4 mph,24.2 mph,0.00 in,	 ,Light Drizzle
5:23 AM,71.6 °F,  -,69.8 °F,94%,30.11 in,2.0 mi,SE,5.8 mph,  -,0.00 in,	 ,Overcast
5:52 AM,71.1 °F,  -,70.0 °F,96%,30.09 in,2.0 mi,SE,4.6 mph,  -,0.00 in,	 ,Overcast
6:08 AM,71.6 °F,  -,69.8 °F,94%,30.11 in,2.0 mi,ESE,4.6 mph,  -,N/A,	 ,Overcast
6:52 AM,71.1 °F,  -,70.0 °F,96%,30.09 in,2.0 mi,ESE,5.8 mph,  -,N/A,	 ,Overcast
7:44 AM,71.6 °F,  -,69.8 °F,94%,30.12 in,1.2 mi,ESE,8.1 mph,  -,0.00 in,	 ,Light Drizzle
7:56 AM,71.6 °F,  -,69.8 °F,94%,30.13 in,0.5 mi,ESE,6.9 mph,  -,0.00 in,	 ,Light Drizzle
8:52 AM,71.1 °F,  -,70.0 °F,96%,30.12 in,0.5 mi,East,6.9 mph,  -,0.00 in,	 ,Light Drizzle
9:52 AM,72.0 °F,  -,70.0 °F,93%,30.12 in,2.0 mi,East,5.8 mph,  -,0.00 in,	 ,Overcast
10:27 AM,73.4 °F,  -,71.6 °F,94%,30.15 in,0.5 mi,East,5.8 mph,  -,N/A,	 ,Overcast
10:52 AM,73.0 °F,  -,71.1 °F,93%,30.14 in,1.0 mi,East,5.8 mph,  -,N/A,	 ,Overcast
11:52 AM,73.0 °F,  -,71.1 °F,93%,30.14 in,2.0 mi,ENE,6.9 mph,  -,N/A,	 ,Overcast
12:12 PM,73.4 °F,  -,71.6 °F,94%,30.16 in,6.0 mi,ENE,4.6 mph,  -,N/A,	 ,Overcast
12:52 PM,75.9 °F,  -,72.0 °F,87%,30.13 in,5.0 mi,ENE,5.8 mph,  -,0.00 in,Rain,Light Rain
1:10 PM,78.8 °F,  -,71.6 °F,78%,30.15 in,7.0 mi,Variable,4.6 mph,  -,0.00 in,	 ,Mostly Cloudy
