Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,69.1 °F,  -,64.9 °F,87%,30.10 in,6.0 mi,ENE,10.4 mph,  -,0.00 in,	 ,Light Drizzle
1:52 AM,68.0 °F,  -,64.9 °F,90%,30.08 in,7.0 mi,East,10.4 mph,  -,0.00 in,	 ,Overcast
2:52 AM,66.9 °F,  -,64.9 °F,93%,30.06 in,4.0 mi,East,9.2 mph,  -,0.00 in,	 ,Light Drizzle
2:58 AM,66.2 °F,  -,64.4 °F,94%,30.08 in,3.0 mi,East,9.2 mph,  -,0.00 in,	 ,Light Drizzle
3:48 AM,66.2 °F,  -,64.4 °F,94%,30.09 in,3.0 mi,ENE,9.2 mph,  -,0.00 in,	 ,Light Drizzle
3:52 AM,66.9 °F,  -,64.9 °F,93%,30.07 in,3.0 mi,ENE,9.2 mph,  -,0.00 in,	 ,Light Drizzle
4:14 AM,68.0 °F,  -,64.4 °F,88%,30.08 in,2.5 mi,ENE,6.9 mph,  -,0.00 in,	 ,Light Drizzle
4:52 AM,68.0 °F,  -,64.9 °F,90%,30.07 in,2.0 mi,ENE,9.2 mph,  -,0.00 in,	 ,Light Drizzle
5:18 AM,66.2 °F,  -,64.4 °F,94%,30.09 in,3.0 mi,ENE,10.4 mph,  -,0.00 in,	 ,Light Drizzle
5:52 AM,66.9 °F,  -,64.9 °F,93%,30.07 in,6.0 mi,East,6.9 mph,  -,0.00 in,	 ,Overcast
6:16 AM,66.2 °F,  -,64.4 °F,94%,30.10 in,7.0 mi,East,9.2 mph,  -,N/A,	 ,Overcast
6:52 AM,66.9 °F,  -,64.0 °F,90%,30.08 in,9.0 mi,East,10.4 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,68.0 °F,  -,64.0 °F,87%,30.11 in,8.0 mi,East,6.9 mph,  -,N/A,	 ,Overcast
8:52 AM,69.1 °F,  -,64.0 °F,84%,30.11 in,8.0 mi,ENE,8.1 mph,  -,0.00 in,	 ,Overcast
9:52 AM,71.1 °F,  -,64.9 °F,81%,30.12 in,8.0 mi,NE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
10:21 AM,73.4 °F,  -,66.2 °F,78%,30.14 in,9.0 mi,ENE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,73.0 °F,  -,66.0 °F,79%,30.13 in,9.0 mi,East,4.6 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,73.9 °F,  -,66.0 °F,76%,30.14 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Overcast
12:16 PM,73.4 °F,  -,66.2 °F,78%,30.16 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
12:44 PM,73.4 °F,  -,68.0 °F,83%,30.16 in,8.0 mi,NNW,4.6 mph,  -,0.02 in,Rain,Light Rain
12:52 PM,73.9 °F,  -,68.0 °F,82%,30.14 in,9.0 mi,NNW,6.9 mph,  -,0.03 in,Rain,Light Rain
1:18 PM,75.2 °F,  -,68.0 °F,78%,30.15 in,10.0 mi,North,4.6 mph,  -,0.00 in,	 ,Overcast
1:52 PM,77.0 °F,  -,69.1 °F,76%,30.12 in,10.0 mi,NNW,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
2:52 PM,75.9 °F,  -,69.1 °F,79%,30.10 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,78.1 °F,  -,66.9 °F,68%,30.08 in,10.0 mi,WNW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,82.0 °F,84.1 °F,66.0 °F,58%,30.07 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
5:52 PM,82.0 °F,84.1 °F,66.0 °F,58%,30.06 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
6:52 PM,80.1 °F,82.7 °F,68.0 °F,67%,30.06 in,10.0 mi,SSE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,78.1 °F,  -,66.9 °F,68%,30.06 in,10.0 mi,South,3.5 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,75.9 °F,  -,66.9 °F,74%,30.07 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
9:52 PM,75.0 °F,  -,68.0 °F,79%,30.09 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
10:52 PM,73.9 °F,  -,68.0 °F,82%,30.10 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
11:52 PM,73.0 °F,  -,68.0 °F,84%,30.10 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
