Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,77.0 °F,  -,66.9 °F,71%,30.08 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Scattered Clouds
1:52 AM,77.0 °F,  -,66.0 °F,69%,30.08 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Scattered Clouds
2:52 AM,73.9 °F,  -,66.9 °F,79%,30.07 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Scattered Clouds
3:52 AM,73.0 °F,  -,66.9 °F,81%,30.06 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Scattered Clouds
4:52 AM,73.9 °F,  -,66.9 °F,79%,30.07 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Scattered Clouds
5:52 AM,73.0 °F,  -,66.9 °F,81%,30.08 in,10.0 mi,NW,4.6 mph,  -,N/A,	 ,Scattered Clouds
6:52 AM,72.0 °F,  -,66.9 °F,84%,30.09 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,73.9 °F,  -,68.0 °F,82%,30.09 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,81.0 °F,84.4 °F,70.0 °F,69%,30.09 in,10.0 mi,NNW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,84.0 °F,89.0 °F,71.1 °F,65%,30.09 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,86.0 °F,91.5 °F,71.1 °F,61%,30.09 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,88.0 °F,92.1 °F,69.1 °F,53%,30.08 in,10.0 mi,NNW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,89.1 °F,92.9 °F,68.0 °F,50%,30.06 in,10.0 mi,North,10.4 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,90.0 °F,93.6 °F,68.0 °F,48%,30.04 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,91.0 °F,95.6 °F,69.1 °F,48%,30.01 in,10.0 mi,NW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,91.0 °F,95.2 °F,68.0 °F,47%,30.00 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
4:34 PM,89.6 °F,92.2 °F,66.2 °F,46%,30.01 in,10.0 mi,North,9.2 mph,  -,N/A,Thunderstorm,Thunderstorm
4:52 PM,87.1 °F,89.9 °F,66.9 °F,51%,29.99 in,7.0 mi,WNW,25.3 mph,34.5 mph,N/A,Thunderstorm,Thunderstorm
5:21 PM,82.4 °F,85.4 °F,68.0 °F,62%,30.00 in,10.0 mi,West,6.9 mph,  -,0.00 in,	 ,Mostly Cloudy
5:52 PM,90.0 °F,92.4 °F,66.0 °F,45%,29.96 in,10.0 mi,SW,3.5 mph,  -,0.00 in,	 ,Mostly Cloudy
6:52 PM,82.9 °F,87.5 °F,71.1 °F,67%,29.98 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,82.9 °F,88.0 °F,72.0 °F,69%,29.98 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
8:52 PM,82.0 °F,86.3 °F,71.1 °F,69%,29.97 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:52 PM,82.0 °F,85.9 °F,70.0 °F,67%,29.98 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
10:50 PM,80.6 °F,84.6 °F,71.6 °F,74%,30.02 in,10.0 mi,WNW,10.4 mph,  -,N/A,Thunderstorm,Thunderstorm
10:52 PM,79.0 °F,  -,72.0 °F,79%,29.99 in,10.0 mi,West,9.2 mph,  -,N/A,Thunderstorm,Thunderstorm
11:49 PM,75.2 °F,  -,66.2 °F,73%,30.03 in,10.0 mi,South,6.9 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,75.0 °F,  -,66.9 °F,76%,30.00 in,10.0 mi,South,9.2 mph,  -,N/A,	 ,Mostly Cloudy
