Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
4:52 PM,69.8 °F,  -,64.4 °F,83%,30.23 in,6.0 mi,SSW,13.8 mph,19.6 mph,N/A,"Rain
	,
Thunderstorm",Thunderstorms and Rain
4:55 PM,68.0 °F,  -,64.4 °F,88%,30.23 in,0.5 mi,SSW,10.4 mph,19.6 mph,0.07 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
5:06 PM,66.2 °F,  -,64.4 °F,94%,30.22 in,1.0 mi,Variable,5.8 mph,  -,0.31 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
5:09 PM,66.2 °F,  -,64.4 °F,94%,30.22 in,3.0 mi,SSW,5.8 mph,  -,0.32 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
5:52 PM,66.9 °F,  -,64.0 °F,90%,30.22 in,3.0 mi,South,8.1 mph,  -,0.44 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
6:34 PM,66.2 °F,  -,64.4 °F,94%,30.21 in,7.0 mi,SE,6.9 mph,  -,0.09 in,Rain,Light Rain
6:52 PM,66.9 °F,  -,64.0 °F,90%,30.18 in,8.0 mi,SE,5.8 mph,  -,0.11 in,Rain,Light Rain
7:52 PM,68.0 °F,  -,64.0 °F,87%,30.19 in,10.0 mi,Calm,Calm,  -,0.02 in,Rain,Light Rain
8:52 PM,66.9 °F,  -,64.9 °F,93%,30.17 in,10.0 mi,SE,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
9:52 PM,66.9 °F,  -,64.0 °F,90%,30.18 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
10:52 PM,66.9 °F,  -,64.0 °F,90%,30.21 in,10.0 mi,South,3.5 mph,  -,N/A,	 ,Mostly Cloudy
11:26 PM,66.2 °F,  -,64.4 °F,94%,30.24 in,10.0 mi,South,3.5 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,66.9 °F,  -,64.0 °F,90%,30.21 in,10.0 mi,South,3.5 mph,  -,N/A,	 ,Mostly Cloudy
