Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,72.0 °F,  -,57.0 °F,59%,30.23 in,10.0 mi,SE,10.4 mph,  -,N/A,	 ,Scattered Clouds
1:52 AM,69.8 °F,  -,57.2 °F,64%,30.25 in,10.0 mi,SE,6.9 mph,  -,N/A,	 ,Scattered Clouds
2:52 AM,69.8 °F,  -,57.2 °F,64%,30.26 in,10.0 mi,SE,6.9 mph,  -,N/A,	 ,Scattered Clouds
3:52 AM,68.0 °F,  -,60.1 °F,76%,30.23 in,10.0 mi,SE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
4:52 AM,68.0 °F,  -,60.1 °F,76%,30.23 in,10.0 mi,ESE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,66.9 °F,  -,61.0 °F,81%,30.24 in,10.0 mi,ESE,5.8 mph,  -,N/A,	 ,Scattered Clouds
6:24 AM,66.2 °F,  -,60.8 °F,83%,30.26 in,10.0 mi,ESE,9.2 mph,  -,N/A,	 ,Mostly Cloudy
6:42 AM,66.2 °F,  -,60.8 °F,83%,30.26 in,10.0 mi,ESE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,66.9 °F,  -,61.0 °F,81%,30.24 in,10.0 mi,ESE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
7:09 AM,66.2 °F,  -,60.8 °F,83%,30.27 in,10.0 mi,ESE,8.1 mph,  -,N/A,	 ,Scattered Clouds
7:52 AM,68.0 °F,  -,62.1 °F,81%,30.25 in,8.0 mi,ESE,8.1 mph,  -,N/A,	 ,Partly Cloudy
8:10 AM,68.0 °F,  -,62.6 °F,83%,30.28 in,8.0 mi,ESE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,69.1 °F,  -,62.1 °F,78%,30.27 in,8.0 mi,SE,6.9 mph,  -,N/A,	 ,Overcast
9:52 AM,71.6 °F,  -,64.4 °F,78%,30.29 in,10.0 mi,ESE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,75.0 °F,  -,64.9 °F,71%,30.26 in,10.0 mi,SE,10.4 mph,  -,N/A,	 ,Mostly Cloudy
11:24 AM,77.0 °F,  -,64.4 °F,65%,30.28 in,10.0 mi,ESE,9.2 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,78.1 °F,  -,64.9 °F,64%,30.25 in,10.0 mi,SE,11.5 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,78.1 °F,  -,64.9 °F,64%,30.24 in,10.0 mi,SSE,9.2 mph,  -,N/A,	 ,Mostly Cloudy
1:48 PM,80.6 °F,82.3 °F,64.4 °F,58%,30.25 in,10.0 mi,SSE,11.5 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,80.1 °F,81.9 °F,64.9 °F,60%,30.22 in,10.0 mi,SE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,80.1 °F,82.1 °F,66.0 °F,62%,30.21 in,10.0 mi,SSE,10.4 mph,  -,0.00 in,Rain,Light Rain
3:52 PM,80.1 °F,82.1 °F,66.0 °F,62%,30.19 in,10.0 mi,SSE,9.2 mph,  -,0.00 in,	 ,Mostly Cloudy
4:52 PM,80.6 °F,82.7 °F,66.2 °F,61%,30.18 in,10.0 mi,SSE,10.4 mph,  -,N/A,	 ,Overcast
5:52 PM,78.1 °F,  -,69.1 °F,74%,30.18 in,10.0 mi,ESE,10.4 mph,  -,0.03 in,	 ,Overcast
6:39 PM,77.0 °F,  -,68.0 °F,74%,30.20 in,10.0 mi,SE,5.8 mph,  -,0.00 in,Thunderstorm,Thunderstorm
6:52 PM,75.9 °F,  -,68.0 °F,76%,30.18 in,10.0 mi,South,8.1 mph,  -,0.00 in,Thunderstorm,Thunderstorm
7:04 PM,73.4 °F,  -,66.2 °F,78%,30.21 in,1.5 mi,SSE,12.7 mph,25.3 mph,0.00 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
7:10 PM,71.6 °F,  -,66.2 °F,83%,30.20 in,5.0 mi,SE,6.9 mph,  -,0.03 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
7:22 PM,71.6 °F,  -,66.2 °F,83%,30.20 in,3.0 mi,South,8.1 mph,  -,0.07 in,Rain,Heavy Rain
7:24 PM,71.6 °F,  -,66.2 °F,83%,30.20 in,2.0 mi,SSE,5.8 mph,  -,0.09 in,Rain,Heavy Rain
7:38 PM,69.8 °F,  -,66.2 °F,88%,30.20 in,5.0 mi,WNW,3.5 mph,  -,0.26 in,Rain,Rain
7:52 PM,72.0 °F,  -,68.0 °F,87%,30.18 in,10.0 mi,Calm,Calm,  -,0.26 in,	 ,Overcast
8:11 PM,71.6 °F,  -,68.0 °F,88%,30.22 in,1.5 mi,SSW,6.9 mph,  -,0.06 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
8:31 PM,71.6 °F,  -,68.0 °F,88%,30.24 in,4.0 mi,South,8.1 mph,  -,0.16 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
8:52 PM,71.6 °F,  -,68.0 °F,88%,30.23 in,5.0 mi,ESE,5.8 mph,  -,N/A,"Rain
	,
Thunderstorm",Thunderstorms and Rain
8:59 PM,69.8 °F,  -,68.0 °F,94%,30.23 in,5.0 mi,SE,5.8 mph,  -,0.01 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
9:11 PM,69.8 °F,  -,66.2 °F,88%,30.22 in,10.0 mi,SE,8.1 mph,  -,0.02 in,Rain,Light Rain
9:52 PM,70.0 °F,  -,66.0 °F,87%,30.18 in,10.0 mi,SE,4.6 mph,  -,0.02 in,	 ,Overcast
10:52 PM,69.1 °F,  -,66.0 °F,90%,30.18 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Overcast
11:52 PM,69.1 °F,  -,66.0 °F,90%,30.19 in,10.0 mi,SE,4.6 mph,  -,N/A,	 ,Overcast
