Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
4:39 PM,71.6 °F,  -,69.8 °F,94%,29.87 in,4.0 mi,South,21.9 mph,31.1 mph,0.09 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
4:42 PM,71.6 °F,  -,69.8 °F,94%,29.87 in,0.5 mi,South,17.3 mph,31.1 mph,0.09 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
4:52 PM,71.6 °F,  -,68.0 °F,88%,29.91 in,2.0 mi,SE,6.9 mph,24.2 mph,N/A,"Rain
	,
Thunderstorm",Thunderstorms and Rain
4:57 PM,71.6 °F,  -,68.0 °F,88%,29.93 in,1.0 mi,ESE,9.2 mph,  -,0.03 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
4:59 PM,71.6 °F,  -,68.0 °F,88%,29.93 in,0.5 mi,ESE,16.1 mph,26.5 mph,0.03 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
5:11 PM,69.8 °F,  -,66.2 °F,88%,29.93 in,1.0 mi,SSW,16.1 mph,  -,N/A,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
5:14 PM,69.8 °F,  -,66.2 °F,88%,29.93 in,1.0 mi,SSW,12.7 mph,23.0 mph,0.59 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
5:27 PM,69.8 °F,  -,66.2 °F,88%,29.92 in,4.0 mi,South,16.1 mph,  -,0.89 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
5:52 PM,70.0 °F,  -,64.9 °F,84%,29.88 in,10.0 mi,SSW,10.4 mph,  -,0.93 in,Rain,Light Rain
6:52 PM,71.1 °F,  -,66.0 °F,84%,29.88 in,10.0 mi,SE,4.6 mph,  -,0.00 in,	 ,Overcast
7:52 PM,70.0 °F,  -,66.9 °F,90%,29.87 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
8:52 PM,71.1 °F,  -,66.0 °F,84%,29.86 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Overcast
9:52 PM,71.1 °F,  -,66.0 °F,84%,29.88 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
10:52 PM,71.1 °F,  -,66.0 °F,84%,29.90 in,10.0 mi,South,3.5 mph,  -,N/A,	 ,Overcast
11:52 PM,69.1 °F,  -,66.0 °F,90%,29.91 in,10.0 mi,WSW,3.5 mph,  -,N/A,	 ,Overcast
