Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,73.9 °F,  -,70.0 °F,87%,29.87 in,10.0 mi,SSW,11.5 mph,  -,0.00 in,Rain,Light Rain
1:29 AM,73.4 °F,  -,71.6 °F,94%,29.91 in,7.0 mi,SSW,6.9 mph,  -,0.01 in,Rain,Light Rain
1:52 AM,73.0 °F,  -,71.1 °F,93%,29.88 in,7.0 mi,SW,8.1 mph,  -,0.01 in,Rain,Light Rain
2:13 AM,73.4 °F,  -,71.6 °F,94%,29.91 in,7.0 mi,SW,5.8 mph,  -,N/A,Rain,Light Rain
2:52 AM,73.0 °F,  -,71.1 °F,93%,29.86 in,6.0 mi,SSW,6.9 mph,  -,N/A,Rain,Light Rain
3:30 AM,71.6 °F,  -,69.8 °F,94%,29.87 in,10.0 mi,NNW,6.9 mph,  -,0.00 in,Rain,Light Rain
3:39 AM,71.6 °F,  -,69.8 °F,94%,29.87 in,10.0 mi,North,8.1 mph,  -,0.00 in,	 ,Mostly Cloudy
3:52 AM,72.0 °F,  -,69.1 °F,91%,29.84 in,10.0 mi,North,5.8 mph,  -,0.00 in,	 ,Overcast
4:44 AM,71.6 °F,  -,66.2 °F,83%,29.89 in,10.0 mi,Calm,Calm,  -,0.00 in,Rain,Light Rain
4:52 AM,71.1 °F,  -,68.0 °F,90%,29.86 in,10.0 mi,Calm,Calm,  -,0.00 in,Rain,Light Rain
5:19 AM,71.6 °F,  -,66.2 °F,83%,29.87 in,10.0 mi,NE,5.8 mph,  -,0.00 in,	 ,Overcast
5:52 AM,72.0 °F,  -,66.9 °F,84%,29.86 in,10.0 mi,North,3.5 mph,  -,0.00 in,	 ,Overcast
6:03 AM,73.4 °F,  -,66.2 °F,78%,29.89 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
6:52 AM,72.0 °F,  -,66.9 °F,84%,29.88 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
7:52 AM,73.0 °F,  -,68.0 °F,84%,29.89 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
8:52 AM,73.9 °F,  -,69.1 °F,85%,29.89 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:52 AM,75.2 °F,  -,69.8 °F,83%,29.92 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
10:17 AM,75.2 °F,  -,69.8 °F,83%,29.93 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Overcast
10:52 AM,77.0 °F,  -,69.1 °F,76%,29.91 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Overcast
11:52 AM,77.0 °F,  -,69.1 °F,76%,29.92 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Overcast
12:27 PM,77.0 °F,  -,68.0 °F,74%,29.95 in,10.0 mi,WNW,10.4 mph,  -,N/A,	 ,Overcast
12:52 PM,79.0 °F,  -,68.0 °F,69%,29.92 in,10.0 mi,WNW,9.2 mph,  -,N/A,	 ,Overcast
1:19 PM,78.8 °F,  -,68.0 °F,69%,29.95 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Overcast
1:52 PM,80.1 °F,82.7 °F,68.0 °F,67%,29.91 in,10.0 mi,WNW,11.5 mph,  -,N/A,	 ,Mostly Cloudy
2:29 PM,84.2 °F,87.3 °F,68.0 °F,58%,29.93 in,10.0 mi,NW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,84.0 °F,85.8 °F,64.9 °F,53%,29.89 in,10.0 mi,NNW,11.5 mph,18.4 mph,N/A,	 ,Mostly Cloudy
3:52 PM,84.0 °F,85.4 °F,64.0 °F,51%,29.89 in,10.0 mi,WNW,11.5 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,82.9 °F,84.4 °F,64.0 °F,53%,29.88 in,10.0 mi,NW,11.5 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,84.0 °F,84.9 °F,63.0 °F,49%,29.89 in,10.0 mi,NW,12.7 mph,17.3 mph,N/A,	 ,Mostly Cloudy
6:52 PM,82.9 °F,84.0 °F,63.0 °F,51%,29.90 in,10.0 mi,NNW,12.7 mph,  -,N/A,	 ,Scattered Clouds
7:52 PM,81.0 °F,81.6 °F,60.1 °F,49%,29.90 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Scattered Clouds
8:52 PM,78.1 °F,  -,59.0 °F,52%,29.93 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Scattered Clouds
9:52 PM,75.9 °F,  -,59.0 °F,56%,29.94 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Clear
10:52 PM,75.2 °F,  -,57.2 °F,53%,29.98 in,10.0 mi,North,8.1 mph,  -,N/A,	 ,Clear
11:52 PM,72.0 °F,  -,57.9 °F,61%,29.97 in,10.0 mi,NW,4.6 mph,  -,N/A,	 ,Clear
